1392 8959
107 1037 -0.17691184
107 1041 -0.19291031
107 1186 -0.18410149
107 1275 -0.17691184
107 1287 -0.18730399
107 1338 -0.18613741
108 297 -0.04216367
108 309 -0.05179876
108 328 0.00501731
108 559 0.00096912
108 766 -0.05651607
108 911 0.06272003
108 927 0.00209574
108 1279 0.00874357
109 767 1.84995778
109 1194 1.86609755
110 421 2.09856404
110 427 0.59783073
110 563 1.75634257
110 1079 2.07883128
111 498 1.74462155
111 908 2.02482281
112 279 -0.18770741
112 315 -0.11454057
112 357 -0.11923301
112 432 -0.20585418
112 514 -0.16173169
112 711 -0.18784691
112 862 -0.14983602
112 929 -0.04258686
112 932 -0.09406903
112 1090 -0.17293331
112 1332 -0.18136453
113 172 0.21182724
113 660 0.22186660
113 749 0.25559191
113 773 0.25181158
113 924 0.20813466
113 1147 0.25561664
114 151 -0.19422752
114 279 -0.20049798
114 306 -0.19156590
114 432 -0.21208418
114 440 -0.11454057
114 444 -0.19297322
114 483 -0.16459534
114 676 -0.20234991
114 814 -0.17537259
114 817 -0.19850263
114 852 -0.19288350
114 921 -0.19380721
114 1001 -0.18568154
114 1005 -0.19660971
114 1065 -0.17845637
114 1158 -0.15868523
114 1235 -0.20234581
114 1258 -0.16971324
114 1293 -0.18410149
115 170 -0.22033095
115 183 -0.19586031
115 213 -0.21013984
115 245 -0.22117897
115 346 -0.21612555
115 549 -0.21437062
115 633 -0.21658861
115 736 -0.21396757
115 768 -0.22130165
115 797 -0.15979309
115 879 -0.21147152
115 1006 -0.21685557
115 1014 -0.21400683
115 1096 -0.21823393
115 1107 -0.21835804
115 1111 -0.19223670
115 1206 -0.22256264
115 1276 -0.21599531
115 1322 -0.18667228
115 1327 -0.21524001
115 1341 -0.20953254
115 1375 -0.21277476
116 239 -0.20202743
116 274 -0.20013098
116 316 -0.19877466
116 317 -0.19802875
116 482 -0.20108877
116 533 -0.20100126
116 555 -0.19720675
116 568 -0.19842097
116 590 -0.19911270
116 668 -0.20013098
116 760 -0.20195638
116 763 -0.20022149
116 769 -0.18946869
116 801 -0.19942580
116 1021 -0.20806419
116 1025 -0.20094242
116 1099 -0.19819367
116 1138 -0.20156874
116 1148 -0.19658748
116 1225 -0.20049798
116 1277 -0.20777100
116 1300 -0.20259015
117 160 -0.19945109
117 167 -0.19818613
117 307 -0.19687333
117 343 -0.19896708
117 345 -0.21250127
117 384 -0.19687333
117 455 -0.19838460
117 480 -0.20527080
117 489 -0.20013098
117 540 -0.19564003
117 607 -0.20108877
117 610 -0.19911270
117 858 -0.19802875
117 1009 -0.19687333
117 1120 -0.20199077
117 1144 -0.19802875
117 1164 -0.20049798
117 1180 -0.19911270
117 1228 -0.19802875
117 1284 -0.19945109
117 1360 -0.20013098
117 1378 -0.19900563
118 257 -0.12012357
118 296 -0.08530536
118 336 -0.04328854
118 352 -0.04218985
118 556 -0.02266068
118 831 -0.03090487
118 979 -0.07532000
118 1035 -0.04290979
118 1209 -0.04318908
119 355 0.42528109
119 519 0.07583376
119 611 0.00475453
119 1115 0.04425423
120 350 0.17732773
120 625 0.12315528
120 775 -0.18644715
120 849 0.04085770
120 1307 0.07985591
121 256 -0.16636578
121 469 0.39328902
121 640 1.78331058
122 260 0.59783073
122 1129 0.83670781
122 1382 1.36155359
123 453 -0.13618081
123 500 -0.09256664
123 510 -0.06345320
123 657 -0.14065816
123 936 -0.04508289
123 974 -0.11646230
123 1184 -0.06345320
123 1195 -0.15495109
123 1200 -0.17060374
123 1212 -0.04508289
124 150 -0.18899362
124 258 -0.19369783
124 292 -0.19595796
124 303 -0.19667816
124 311 -0.19794662
124 947 -0.19607985
124 995 -0.19230223
124 1028 -0.18958972
124 1061 -0.19860332
124 1125 -0.19544780
125 581 3.40518495
125 1319 2.91261746
126 248 0.07674700
126 434 -0.01878050
126 593 -0.02362856
126 727 -0.06345320
126 997 -0.17329670
126 1145 -0.02337627
126 1254 -0.04508289
126 1278 0.00248485
126 1348 -0.17644433
127 566 2.45947590
127 867 2.93764637
127 1290 3.30609749
128 264 -0.18222010
128 269 -0.18480787
128 275 -0.17691184
128 331 -0.16388882
128 345 -0.19139692
128 463 -0.17691184
128 475 -0.19291031
128 579 -0.17691184
128 621 -0.19753480
128 857 -0.16760661
128 1036 -0.18386203
128 1041 -0.18815820
128 1186 -0.16760661
128 1338 -0.17099156
129 133 -0.20571119
129 170 -0.21950741
129 192 -0.19923903
129 234 -0.21874038
129 245 -0.22206172
129 263 -0.18279488
129 326 -0.18766416
129 342 -0.19580565
129 397 -0.22078210
129 461 -0.20625704
129 477 -0.21463460
129 493 -0.20807857
129 554 -0.20450046
129 597 -0.20213647
129 639 -0.17894588
129 649 -0.21989040
129 768 -0.22156897
129 846 -0.22245903
129 943 -0.20852084
129 971 -0.18665313
129 1013 -0.21729596
129 1101 -0.18022756
129 1126 -0.19547477
129 1181 -0.20655258
129 1233 -0.21764993
129 1292 -0.20608576
130 644 11.28164539
131 363 3.24125364
131 828 0.01109161
132 536 -0.19066916
133 170 -0.22075956
133 191 -0.22060491
133 461 -0.19620599
133 477 -0.20610323
133 493 -0.20855880
133 554 -0.18950634
133 597 -0.18984812
133 732 -0.21994668
133 768 -0.22053966
133 876 -0.19076485
133 969 -0.19959972
133 1013 -0.21178166
133 1039 -0.17927808
133 1051 -0.22143100
133 1181 -0.19557054
133 1206 -0.22219115
133 1305 -0.21967536
134 144 3.26144524
135 174 -0.20694683
135 379 -0.21520182
135 474 -0.20905531
135 804 -0.20507759
135 839 -0.21029622
135 1051 -0.22070593
135 1059 -0.21357550
135 1075 -0.20920196
135 1091 -0.20810657
135 1297 -0.21569048
135 1325 -0.21140032
136 170 -0.21872997
136 213 -0.21229881
136 225 -0.17064419
136 304 -0.20841440
136 392 -0.21365394
136 549 -0.21377604
136 633 -0.21515025
136 649 -0.22080562
136 736 -0.21698659
136 768 -0.21966288
136 840 -0.21189524
136 876 -0.19643744
136 879 -0.21573215
136 882 -0.21365416
136 1014 -0.21450878
136 1038 -0.21320759
136 1051 -0.22153579
136 1096 -0.21851789
136 1139 -0.18371767
136 1327 -0.21469846
136 1375 -0.21508051
137 227 0.68305805
137 622 0.68305805
137 753 0.49262119
137 757 0.88790538
137 910 0.68305805
138 237 3.29756592
139 161 0.18867681
139 330 1.38879465
139 432 -0.19935080
139 941 -0.04464517
139 1272 0.16697384
140 642 1.37966509
140 785 0.17858694
140 854 0.06062374
140 1172 -0.05233857
141 168 -0.19942709
141 212 -0.20446676
141 257 -0.09546056
141 332 -0.20217633
141 340 -0.19672819
141 437 -0.19864670
141 449 -0.20044113
141 603 -0.19863464
141 799 -0.19986219
141 937 -0.19658712
141 1246 -0.19865905
142 375 3.59649029
142 1354 3.71663619
143 151 -0.16083982
143 306 -0.18575380
143 444 -0.18311819
143 524 -0.17135547
143 585 -0.16631052
143 609 -0.18416508
143 676 -0.18005005
143 817 -0.18736930
143 852 -0.17278019
143 912 -0.16175219
143 921 -0.18126828
143 992 -0.16113569
143 997 -0.18976746
143 1005 -0.16799843
143 1348 -0.18588260
145 726 0.15580498
145 964 1.19196726
145 1140 0.14925223
146 170 -0.22288683
146 186 -0.22206797
146 190 -0.22208848
146 191 -0.22184913
146 208 -0.22132254
146 213 -0.22151871
146 234 -0.22206417
146 245 -0.22258991
146 327 -0.22195092
146 338 -0.22214058
146 344 -0.22179803
146 347 -0.21852641
146 351 -0.22203838
146 391 -0.22142860
146 442 -0.22174517
146 456 -0.22249572
146 457 -0.22055906
146 465 -0.22244414
146 471 -0.22204456
146 479 -0.22011944
146 484 -0.22209558
146 487 -0.22255531
146 520 -0.22129706
146 534 -0.22223465
146 589 -0.22120376
146 591 -0.21989450
146 596 -0.22192246
146 629 -0.22196934
146 649 -0.22155464
146 652 -0.22176061
146 678 -0.22176241
146 728 -0.22152799
146 732 -0.22261472
146 733 -0.21976079
146 765 -0.22231540
146 806 -0.22179963
146 846 -0.22311805
146 851 -0.22288727
146 860 -0.22172866
146 873 -0.22085512
146 903 -0.22155987
146 917 -0.22181470
146 949 -0.22144785
146 951 -0.22193859
146 972 -0.22225917
146 977 -0.22267503
146 1017 -0.22067886
146 1029 -0.22178009
146 1044 -0.22260239
146 1078 -0.22186318
146 1085 -0.22207881
146 1096 -0.22257144
146 1107 -0.22167067
146 1136 -0.22089849
146 1137 -0.21991105
146 1179 -0.22270391
146 1201 -0.22318467
146 1206 -0.22255951
146 1233 -0.22174593
146 1240 -0.21999098
146 1261 -0.22242610
146 1296 -0.22153311
146 1309 -0.21982144
146 1337 -0.22149247
147 266 0.59783073
147 496 0.48723836
147 673 0.49262119
147 825 0.68305805
148 201 -0.13841220
148 300 -0.13841220
148 538 -0.13140232
148 551 -0.13841220
148 564 -0.13140232
148 613 -0.13841220
148 615 -0.13264769
148 1109 -0.17613116
148 1118 -0.13841220
148 1159 -0.13841220
148 1182 -0.13841220
148 1188 -0.13841220
148 1204 -0.13140232
149 989 5.41563769
149 1304 -0.18800838
150 155 -0.19951185
150 258 -0.20049798
150 292 -0.20148013
150 303 -0.20143942
150 311 -0.20134509
150 349 -0.19594806
150 570 -0.19466023
150 632 -0.19501202
150 704 -0.19713913
150 802 -0.19735601
150 816 -0.19735601
150 836 -0.19768023
150 909 -0.20310110
150 947 -0.20083934
150 961 -0.19831921
150 995 -0.19945109
150 1028 -0.19939265
150 1061 -0.20222876
150 1106 -0.17720750
150 1125 -0.20147840
150 1221 -0.20265236
151 306 -0.17691184
151 444 -0.18410149
151 524 -0.15979309
151 585 -0.16388882
151 609 -0.15526640
151 676 -0.17950891
151 817 -0.16388882
151 852 -0.17099156
151 912 -0.15979309
151 921 -0.17950891
151 992 -0.15979309
151 997 -0.18802256
151 1005 -0.17099156
151 1348 -0.18410149
152 170 -0.21955718
152 213 -0.21514119
152 245 -0.22249860
152 312 -0.21013984
152 346 -0.21212014
152 392 -0.21062748
152 536 -0.21323789
152 545 -0.21317642
152 633 -0.21293837
152 646 -0.20817769
152 706 -0.18802256
152 716 -0.20780473
152 736 -0.21433583
152 768 -0.22188217
152 830 -0.21109903
152 840 -0.21122431
152 869 -0.21098608
152 879 -0.21357550
152 882 -0.21515661
152 890 -0.20579971
152 935 -0.20512021
152 1006 -0.21279764
152 1014 -0.21227296
152 1080 -0.20636703
152 1096 -0.21915610
152 1220 -0.21067471
152 1302 -0.21356424
152 1327 -0.21393606
152 1341 -0.21163072
152 1373 -0.20757952
152 1375 -0.21267619
153 1332 -0.15640036
154 173 -0.20688453
154 224 -0.18910068
154 481 -0.18868634
154 637 -0.21587567
154 844 -0.19555162
154 866 -0.19847660
154 968 -0.21153717
154 1033 -0.15449898
154 1311 -0.19964566
154 1365 -0.19245902
155 258 -0.19833364
155 292 -0.20626866
155 303 -0.20039429
155 311 -0.19959491
155 335 -0.19767819
155 349 -0.20365247
155 570 -0.20353417
155 704 -0.20274720
155 802 -0.20294137
155 816 -0.19905474
155 836 -0.20587490
155 909 -0.20320788
155 947 -0.19892264
155 961 -0.20689410
155 995 -0.19713913
155 1028 -0.20292993
155 1061 -0.20064733
155 1125 -0.20362401
155 1221 -0.19921504
156 256 -0.19143642
156 379 -0.21239851
156 406 -0.17588172
156 577 -0.15757402
156 647 -0.19793577
156 771 -0.21187644
156 859 -0.12483943
156 864 -0.16392765
156 913 -0.16145660
156 1108 -0.15531383
156 1151 -0.17887278
156 1297 -0.21803038
156 1343 -0.20742067
157 410 -0.15833816
157 850 1.46736671
158 396 -0.09226685
159 217 -0.17099156
159 325 -0.19291031
159 353 -0.20148013
159 402 -0.18977145
159 413 -0.17099156
159 419 -0.21668364
159 493 -0.20013098
159 537 -0.20327059
159 637 -0.21609036
159 719 -0.18802256
159 805 -0.21362762
159 871 -0.21614178
159 899 -0.21623586
159 946 -0.14788010
159 1048 -0.18398067
159 1102 -0.19517379
159 1259 -0.20561413
159 1362 -0.20836760
159 1383 -0.20705479
160 307 -0.19833364
160 343 -0.19564003
160 384 -0.19831414
160 455 -0.20140213
160 480 -0.20859640
160 489 -0.19911270
160 540 -0.19723775
160 607 -0.20240276
160 610 -0.20035204
160 858 -0.19687333
160 953 -0.20874202
160 1009 -0.20166009
160 1064 -0.17204111
160 1120 -0.20108877
160 1144 -0.19943962
160 1164 -0.20349033
160 1180 -0.19874006
160 1228 -0.19944682
160 1284 -0.19624255
160 1360 -0.19911270
160 1378 -0.20454053
161 262 0.47037893
161 432 -0.18152465
161 941 -0.06504299
161 1272 0.17285419
162 1173 5.58131572
163 547 0.59143236
163 1134 0.94572091
163 1150 0.90713790
164 594 1.37921212
164 1067 1.88497859
164 1087 1.23727942
165 279 -0.18410149
165 395 -0.07913748
165 425 -0.11454057
165 432 -0.19448907
165 488 -0.10433403
165 711 -0.18584309
165 856 -0.11454057
165 1074 -0.11981518
165 1114 -0.14168886
165 1218 -0.11454057
165 1304 -0.19770863
165 1332 -0.17715011
166 424 5.04158466
166 708 6.07189085
167 307 -0.19319155
167 343 -0.20855431
167 384 -0.19324694
167 455 -0.19432169
167 480 -0.19297772
167 489 -0.19951535
167 540 -0.19593173
167 607 -0.20049798
167 610 -0.19587200
167 858 -0.19832781
167 1009 -0.19586031
167 1120 -0.20169292
167 1144 -0.19457451
167 1164 -0.19462238
167 1180 -0.19935934
167 1228 -0.19432169
167 1360 -0.19723454
167 1378 -0.19472549
168 196 -0.19432169
168 212 -0.20199077
168 322 -0.19291031
168 332 -0.20108877
168 340 -0.19802875
168 383 -0.20013098
168 437 -0.19911270
168 439 -0.19432169
168 449 -0.19911270
168 460 -0.19564003
168 572 -0.19906211
168 595 -0.19564003
168 603 -0.19802875
168 648 -0.19687333
168 665 -0.19802875
168 799 -0.20013098
168 937 -0.19802875
168 1026 -0.19870086
168 1058 -0.21065229
168 1211 -0.19687333
168 1246 -0.20013098
168 1248 -0.19687333
168 1370 -0.19802875
169 310 1.36772643
169 437 -0.19007029
169 799 -0.19199603
169 937 -0.18629407
169 1246 -0.18882716
170 190 -0.22296499
170 191 -0.22294490
170 213 -0.22000554
170 234 -0.22229584
170 244 -0.22089825
170 245 -0.22293457
170 304 -0.21976074
170 312 -0.22062051
170 344 -0.22294197
170 346 -0.21994147
170 360 -0.22095617
170 392 -0.21946103
170 397 -0.22250280
170 456 -0.22277353
170 477 -0.21947518
170 534 -0.22276006
170 536 -0.22019557
170 545 -0.21995749
170 549 -0.22078783
170 633 -0.22022580
170 649 -0.22207341
170 652 -0.22270293
170 678 -0.22250564
170 697 -0.21887201
170 716 -0.21918396
170 732 -0.22203746
170 736 -0.22020425
170 768 -0.22206984
170 830 -0.22050291
170 839 -0.22203996
170 840 -0.22041650
170 846 -0.22315128
170 851 -0.22288706
170 860 -0.22285340
170 869 -0.21996204
170 876 -0.21801703
170 879 -0.22012118
170 882 -0.22021674
170 890 -0.22127132
170 935 -0.21919989
170 972 -0.22295096
170 1006 -0.22020416
170 1014 -0.21973766
170 1038 -0.21930076
170 1051 -0.22217719
170 1054 -0.22062757
170 1075 -0.22212030
170 1078 -0.22302192
170 1096 -0.22165391
170 1139 -0.22013014
170 1171 -0.22198682
170 1201 -0.22338154
170 1206 -0.22283635
170 1234 -0.22065234
170 1260 -0.21608742
170 1276 -0.22073099
170 1302 -0.22014541
170 1305 -0.22265064
170 1320 -0.22268573
170 1327 -0.21984137
170 1373 -0.22085512
170 1375 -0.21996903
171 623 8.19350332
171 956 1.14145703
172 660 0.25065926
172 749 0.25561664
172 773 0.25561664
172 924 0.25561664
172 1147 0.25561664
173 177 -0.19990667
173 197 -0.20824012
173 224 -0.21305118
173 337 -0.20947116
173 353 -0.21040803
173 387 -0.21524383
173 419 -0.21477254
173 481 -0.21255596
173 527 -0.21294170
173 537 -0.20950823
173 637 -0.21627993
173 686 -0.19240879
173 734 -0.20440262
173 805 -0.21596330
173 844 -0.20811704
173 866 -0.20959951
173 871 -0.21426356
173 899 -0.21511452
173 939 -0.21182388
173 967 -0.21069129
173 968 -0.21371275
173 1013 -0.21883227
173 1043 -0.20763501
173 1050 -0.21057272
173 1259 -0.21035185
173 1262 -0.20128887
173 1311 -0.20926950
173 1326 -0.20968618
173 1362 -0.21106047
173 1365 -0.21322309
173 1383 -0.21273835
174 244 -0.21577400
174 252 -0.21068740
174 256 -0.21750312
174 360 -0.21823393
174 379 -0.21760328
174 406 -0.21511447
174 422 -0.21301007
174 435 -0.20819527
174 474 -0.21373130
174 539 -0.21530409
174 608 -0.21664523
174 618 -0.21371275
174 647 -0.21557449
174 771 -0.21572450
174 804 -0.21386096
174 834 -0.21608132
174 839 -0.21524383
174 843 -0.21186507
174 846 -0.22196600
174 847 -0.21470882
174 851 -0.22236750
174 900 -0.21566684
174 952 -0.21455638
174 999 -0.21371290
174 1051 -0.22054078
174 1059 -0.21731883
174 1075 -0.21705173
174 1091 -0.21505987
174 1108 -0.21557914
174 1171 -0.21686338
174 1179 -0.22208586
174 1201 -0.22257158
174 1234 -0.21612580
174 1251 -0.21435503
174 1285 -0.21513055
174 1297 -0.21862480
174 1305 -0.22153277
174 1320 -0.22166801
174 1325 -0.21526308
174 1343 -0.21528761
175 600 6.22813137
175 1320 -0.21882081
176 288 7.22041536
176 709 8.24969829
177 387 -0.21023324
177 637 -0.21629135
177 734 -0.17960382
177 805 -0.21455152
177 871 -0.20993515
177 899 -0.21493798
177 968 -0.20752524
177 1013 -0.21449908
177 1043 -0.18977145
177 1050 -0.20019423
177 1262 -0.14530866
177 1326 -0.19853948
177 1383 -0.21166877
178 274 -0.19128795
178 668 -0.18729812
178 763 -0.18250650
178 1138 -0.19183185
179 445 3.21164081
179 553 0.68061394
179 714 0.68305805
179 824 2.34875775
180 195 0.09454377
180 554 -0.13211467
180 791 -0.03094126
180 986 0.06234261
180 1129 0.03509220
180 1324 0.10837506
180 1335 0.11659664
180 1363 0.08702852
181 626 8.90161560
182 878 14.26134232
183 245 -0.22072306
183 344 -0.21989656
183 391 -0.22055355
183 397 -0.21924769
183 523 -0.17519694
183 531 -0.15228200
183 662 -0.21326140
183 768 -0.21915466
183 797 -0.15267504
183 1111 -0.15769717
183 1206 -0.22207303
183 1276 -0.21200095
183 1322 -0.15330899
183 1341 -0.18606389
184 698 6.99751258
185 932 0.42395728
186 190 -0.22196422
186 191 -0.22180887
186 208 -0.22201747
186 230 -0.22208898
186 245 -0.22273998
186 256 -0.22062307
186 327 -0.22091850
186 338 -0.22099478
186 344 -0.22183998
186 351 -0.22188222
186 379 -0.22227937
186 391 -0.22148820
186 442 -0.22210168
186 443 -0.22045397
186 452 -0.21996730
186 456 -0.22140513
186 465 -0.22255883
186 471 -0.22180796
186 484 -0.22145904
186 487 -0.22095292
186 520 -0.22130298
186 534 -0.22211802
186 539 -0.22143520
186 589 -0.22098435
186 629 -0.22085488
186 652 -0.22159482
186 678 -0.22242791
186 728 -0.22161116
186 732 -0.22204209
186 765 -0.22285916
186 806 -0.22235585
186 846 -0.22264638
186 851 -0.22207657
186 860 -0.22239578
186 903 -0.22118834
186 917 -0.22160032
186 923 -0.22031754
186 951 -0.22195970
186 972 -0.22271055
186 977 -0.22186018
186 1029 -0.22159425
186 1044 -0.22203815
186 1059 -0.22180249
186 1078 -0.22203569
186 1085 -0.22165768
186 1091 -0.22090279
186 1136 -0.22205106
186 1162 -0.22141418
186 1179 -0.22260340
186 1201 -0.22289024
186 1206 -0.22313938
186 1240 -0.21908507
186 1261 -0.22222087
186 1276 -0.22204552
186 1296 -0.22219222
186 1305 -0.22247717
186 1320 -0.22282802
186 1329 -0.22175300
186 1337 -0.22083877
186 1359 -0.21805400
187 667 -0.09362829
187 1047 -0.05930199
187 1086 -0.12980359
187 1142 -0.11150729
187 1154 -0.07856276
187 1308 -0.07908012
187 1317 -0.07038212
188 251 0.17509408
188 872 0.20438782
188 930 0.30128952
188 1040 0.30185734
188 1286 0.30115402
189 327 -0.21501452
190 191 -0.22230548
190 208 -0.22170620
190 230 -0.22240910
190 234 -0.22240462
190 245 -0.22318400
190 327 -0.22208191
190 338 -0.22138591
190 344 -0.22227829
190 351 -0.22231127
190 376 -0.22041433
190 391 -0.22201752
190 442 -0.22196162
190 443 -0.22158140
190 452 -0.22166059
190 456 -0.22212747
190 457 -0.22184657
190 465 -0.22244777
190 471 -0.22233693
190 484 -0.22299026
190 487 -0.22202758
190 520 -0.22189596
190 534 -0.22247828
190 539 -0.22229825
190 589 -0.22222050
190 596 -0.22229024
190 598 -0.22174885
190 629 -0.22226734
190 649 -0.22298330
190 650 -0.22042702
190 652 -0.22221732
190 678 -0.22206878
190 728 -0.22209851
190 732 -0.22276908
190 733 -0.22118220
190 765 -0.22257141
190 768 -0.22304758
190 804 -0.22153401
190 806 -0.22209893
190 846 -0.22326805
190 851 -0.22238436
190 860 -0.22189572
190 903 -0.22228795
190 917 -0.22229095
190 949 -0.22279206
190 951 -0.22212551
190 972 -0.22259149
190 977 -0.22223891
190 1017 -0.22142484
190 1029 -0.22209893
190 1044 -0.22236357
190 1051 -0.22282502
190 1078 -0.22196682
190 1085 -0.22210990
190 1091 -0.22203453
190 1107 -0.22217493
190 1136 -0.22201025
190 1163 -0.22151739
190 1171 -0.22221637
190 1177 -0.22140143
190 1179 -0.22284700
190 1201 -0.22309132
190 1206 -0.22274640
190 1240 -0.21994724
190 1251 -0.22174419
190 1261 -0.22215473
190 1296 -0.22192407
190 1297 -0.22287652
190 1320 -0.22276658
190 1329 -0.22214648
190 1337 -0.22157456
191 208 -0.22188934
191 245 -0.22268863
191 327 -0.22209887
191 338 -0.22206686
191 344 -0.22210034
191 351 -0.22220623
191 371 -0.21924601
191 391 -0.22189735
191 397 -0.22204753
191 409 -0.21931265
191 442 -0.22260625
191 443 -0.22161403
191 456 -0.22214461
191 457 -0.22065187
191 465 -0.22287267
191 471 -0.22220710
191 477 -0.22102167
191 479 -0.22104563
191 484 -0.22264405
191 487 -0.22207155
191 518 -0.21959629
191 520 -0.22170811
191 534 -0.22236125
191 542 -0.22014564
191 589 -0.22174657
191 591 -0.22071581
191 596 -0.22234535
191 597 -0.22055418
191 629 -0.22138225
191 649 -0.22267542
191 652 -0.22284108
191 662 -0.22220177
191 678 -0.22192228
191 728 -0.22194751
191 732 -0.22198749
191 765 -0.22228767
191 768 -0.22276204
191 806 -0.22217766
191 846 -0.22314526
191 851 -0.22301873
191 860 -0.22275583
191 903 -0.22209028
191 917 -0.22194927
191 949 -0.22226686
191 951 -0.22211394
191 972 -0.22226520
191 977 -0.22301256
191 1017 -0.22208556
191 1029 -0.22267269
191 1039 -0.21936578
191 1044 -0.22231740
191 1078 -0.22218365
191 1085 -0.22226545
191 1107 -0.22251134
191 1136 -0.22252429
191 1162 -0.22080002
191 1179 -0.22295951
191 1201 -0.22326920
191 1206 -0.22265604
191 1233 -0.22203220
191 1292 -0.22021241
191 1305 -0.22260670
191 1337 -0.22220752
192 263 0.05678144
192 326 -0.02032039
192 639 0.08173224
192 971 0.04414919
192 1060 0.00752371
192 1101 0.08634163
