2622 7080
1062 2191 -0.28739626
1063 2306 10.18026690
1064 1289 -0.01740616
1064 1559 -0.29255070
1066 2253 3.18572296
1067 1084 -0.24696870
1067 1268 -0.24016109
1067 1289 -0.26052259
1067 1308 -0.29788963
1067 1326 -0.25434292
1067 1811 -0.24696870
1067 1835 -0.24696870
1067 1862 -0.28093316
1067 2508 -0.27021761
1068 1476 0.25943417
1068 1992 -0.19860366
1068 2087 -0.25287610
1069 1791 -0.28375875
1069 1960 -0.25398075
1069 1967 -0.29255776
1069 2242 -0.25398075
1069 2254 -0.25879555
1069 2441 -0.24440139
1070 1286 -0.25887358
1070 1853 -0.26831971
1070 1996 -0.26920824
1070 2202 -0.26831971
1070 2309 -0.25580975
1070 2313 -0.27340084
1070 2407 -0.26586074
1070 2577 -0.26538973
1071 1840 -0.28078897
1071 2154 -0.12091414
1072 1181 7.10690669
1073 1295 1.14670743
1073 1798 -0.30408816
1073 2501 0.54492576
1074 1830 1.36714154
1075 1976 -0.12837726
1076 1594 -0.25961982
1076 1718 -0.05720196
1079 1878 0.67192626
1080 1100 -0.09743032
1080 1878 0.34418949
1080 2118 0.14548085
1081 1157 -0.30454086
1081 1857 -0.18463716
1081 1874 -0.24810643
1081 1962 -0.21192975
1081 1967 -0.25385213
1081 2425 -0.22994600
1081 2489 -0.13287546
1082 1245 -0.28080232
1082 1362 -0.26450778
1082 1541 -0.28331267
1082 1624 -0.27707868
1082 1749 -0.27417938
1082 1764 -0.27768278
1082 1888 -0.28089359
1082 1910 -0.28535065
1082 2375 -0.26416767
1082 2428 -0.28712611
1082 2472 -0.28559523
1082 2547 -0.29406993
1083 1518 -0.23736445
1083 1601 0.01076406
1083 1658 -0.01481078
1083 2406 -0.28836240
1085 1146 0.03528788
1085 1994 0.54492576
1086 1128 -0.25910074
1086 1721 -0.16647699
1086 1754 -0.19379574
1086 2093 -0.29255070
1086 2209 -0.22111450
1086 2278 -0.26371174
1087 1566 1.80800976
1088 2156 3.64496070
1089 1220 -0.30098057
1089 1344 -0.23991849
1089 1402 -0.19860366
1089 1800 -0.27967283
1089 2067 -0.29566886
1089 2169 -0.27141535
1089 2314 -0.28140417
1089 2544 -0.25549456
1089 2571 -0.29159637
1090 1895 -0.20995032
1091 1157 -0.30467105
1092 1138 -0.19944011
1092 1643 0.21834068
1092 1894 -0.23807097
1092 2270 -0.13287546
1093 1206 -0.26814044
1093 1564 -0.12019995
1093 1715 -0.29432759
1093 2300 -0.10084731
1093 2526 -0.24410850
1093 2569 -0.04178698
1094 1503 0.54492576
1094 1679 -0.19085191
1094 2545 0.83065766
1095 1138 -0.20644692
1095 1798 -0.30699871
1096 1362 -0.06322200
1096 2164 0.13885723
1096 2375 -0.09743032
1096 2428 -0.05543566
1096 2547 -0.28661302
1099 1741 0.04171079
1099 2420 -0.30091454
1100 1185 -0.27548846
1100 1681 -0.28531947
1100 2118 -0.12502784
1100 2221 -0.12879594
1100 2384 -0.26787860
1100 2600 -0.30490568
1103 1872 -0.22071078
1104 2138 8.80255370
1105 1309 0.54492576
1105 1354 0.09964539
1105 1526 0.34975333
1105 2299 0.07775770
1106 1559 -0.30762891
1106 1895 -0.28947027
1106 1916 -0.28367273
1106 2093 -0.30646207
1106 2272 -0.29912972
1106 2360 -0.16780039
1106 2406 -0.30318783
1108 2614 0.75670861
1108 2617 0.99409919
1109 1677 10.18026690
1109 2108 0.96018625
1110 1574 -0.27356652
1111 1189 -0.29443799
1111 1222 -0.29660872
1111 1509 -0.29118548
1111 1757 -0.27478115
1111 1793 -0.27916686
1111 1910 -0.30157010
1111 2196 -0.27478115
1111 2269 -0.27758313
1111 2294 -0.28799836
1111 2363 -0.29022732
1111 2365 -0.29541396
1111 2580 -0.29293450
1112 1452 -0.27245492
1112 2151 -0.27695899
1112 2475 -0.14669444
1113 1993 -0.23052432
1116 1157 -0.30363746
1116 1674 -0.30637935
1116 2176 -0.28271147
1117 1479 -0.22877334
1117 1648 -0.23430287
1117 1885 -0.15101438
1117 1977 -0.21734640
1117 2503 -0.18404430
1117 2549 -0.18725390
1118 1468 -0.26829271
1118 1919 -0.26457818
1118 2157 -0.29459254
1118 2205 -0.27729002
1118 2321 -0.28863486
1118 2512 -0.28897383
1118 2605 -0.29813822
1120 2122 0.32864425
1121 1550 0.02339361
1121 2230 0.10573912
1122 1340 -0.27213771
1122 1964 -0.29231672
1122 1988 -0.24914920
1122 2056 -0.27749516
1122 2377 -0.30290121
1123 1852 0.57018744
1124 1639 -0.26542741
1124 2205 -0.28702519
1124 2321 -0.27902027
1124 2568 -0.28735428
1124 2605 -0.28147914
1125 1220 -0.30361869
1127 1670 -0.06647503
1127 2096 -0.11088072
1127 2131 0.09666231
1127 2191 -0.29688993
1128 1215 -0.29642730
1128 1665 -0.29187950
1128 1721 -0.25987382
1128 1946 -0.30465017
1128 2093 -0.29759307
1128 2278 -0.29831555
1128 2608 -0.26514447
1129 2179 -0.25675769
1130 1450 -0.12691189
1130 1479 -0.25193642
1130 1574 -0.28248581
1130 1969 -0.23945517
1130 2062 -0.25028051
1130 2338 -0.30091454
1130 2377 -0.30235704
1130 2596 -0.14761438
1132 1140 -0.18332879
1132 1499 -0.22388824
1132 2165 -0.20663085
1132 2195 -0.27561185
1132 2237 -0.21404930
1132 2247 -0.23942513
1132 2276 -0.22659149
1133 1354 0.01816013
1135 2377 -0.30237839
1135 2620 1.57250323
1136 1702 0.67192626
1137 1906 2.31140497
1137 2607 -0.02076657
1138 1273 -0.09959313
1138 1836 -0.03470868
1140 2102 -0.22571564
1140 2165 -0.20227398
1140 2195 -0.26164739
1140 2247 -0.19529620
1141 1530 -0.21873993
1141 1616 -0.13596426
1142 2443 1.57250323
1143 1187 2.31140497
1143 2085 3.73916331
1144 1448 -0.23272244
1144 1727 -0.29831393
1144 1833 -0.18343346
1144 2613 -0.25636523
1145 1264 5.94114936
1146 1681 -0.28395712
1146 1994 -0.13256405
1146 2146 -0.27709115
1146 2610 -0.29871574
1147 1323 -0.28531947
1147 1674 -0.30968783
1147 1760 -0.30221841
1147 2055 -0.24946726
1147 2066 -0.27008417
1147 2088 -0.29274260
1147 2356 -0.22659149
1147 2543 -0.27548707
1149 1410 -0.25856004
1149 2066 -0.27551651
1150 2125 0.99409919
1150 2401 0.82771383
1154 2324 1.36714154
1155 1157 -0.30506056
1155 1574 -0.29399053
1155 1586 -0.23221581
1155 1845 -0.25398075
1155 2121 -0.23221581
1155 2377 -0.30711287
1155 2417 -0.29160292
1155 2470 -0.27162380
1155 2601 -0.24440139
1156 1452 -0.27340084
1156 1613 -0.18332879
1156 2417 -0.28940178
1156 2475 -0.12691189
1157 1202 -0.30573925
1157 1207 -0.30433962
1157 1268 -0.30625232
1157 1303 -0.30553892
1157 1307 -0.30398366
1157 1489 -0.30498013
1157 1599 -0.30398366
1157 1623 -0.30433962
1157 1750 -0.30375398
1157 1787 -0.30473757
1157 1827 -0.30433962
1157 1887 -0.30515253
1157 1911 -0.30734492
1157 2056 -0.30665960
1157 2066 -0.30764257
1157 2093 -0.30940407
1157 2139 -0.30553892
1157 2271 -0.30553892
1157 2441 -0.30717256
1157 2526 -0.30748506
1157 2539 -0.30337837
1157 2588 -0.30498013
1157 2600 -0.30922188
1157 2605 -0.30824064
1157 2608 -0.30625232
1157 2609 -0.30723464
1158 1247 4.45745822
1159 1261 0.18018863
1159 2586 0.34975333
1160 1448 -0.23052432
1160 2377 -0.29315614
1161 2521 4.77539204
1162 1201 -0.30313806
1163 1181 1.72852631
1163 1730 0.35964460
1163 2384 -0.25064675
1164 1229 0.02993546
1164 1895 -0.22617789
1165 1197 -0.28836240
1165 1280 -0.07309865
1165 2224 -0.14931118
1165 2394 -0.20703891
1165 2395 -0.22113016
1165 2541 -0.27763607
1165 2581 -0.28552321
1166 1990 1.72852631
1166 2484 1.91398770
1167 2075 0.02585014
1168 1478 -0.05985140
1169 1173 -0.25483519
1169 2353 7.84875226
1170 1926 -0.11946399
1170 2485 -0.00277378
1170 2555 -0.10220987
1170 2611 -0.01324074
1171 1654 0.03450140
1172 1361 0.54492576
1172 2148 -0.08487397
1173 1518 -0.28080232
1173 1547 -0.27549616
1173 1672 -0.29554192
1173 1727 -0.29351021
1173 2158 -0.26342637
1173 2315 -0.28337080
1173 2383 -0.24946726
1173 2613 -0.28584936
1174 1453 -0.07331761
1174 1660 -0.11840578
1174 2357 -0.19867310
1175 1388 -0.21473871
1175 1843 -0.18202042
1175 2000 -0.18404430
1175 2069 -0.24613053
1175 2070 -0.19673957
1176 1742 2.56163066
1178 1700 4.35148029
1178 2063 0.85420832
1179 1605 -0.21145873
1179 1954 1.76090846
1179 2191 -0.29235067
1180 2013 1.05438887
1183 1778 0.33756587
1183 2456 0.17859896
1183 2462 0.39785434
1184 1905 0.45679105
1185 1382 -0.16459293
1185 1574 -0.27949395
1185 1935 -0.21473871
1185 2044 -0.27831433
1185 2111 -0.20153731
1185 2177 -0.24200099
1185 2437 -0.20116755
1186 1321 -0.19850587
1186 1333 -0.20769063
1186 1681 -0.29305424
1186 1911 -0.23221581
1186 2469 -0.18202042
1187 2085 0.93369177
1188 1587 1.35760352
1189 1222 -0.29231672
1189 1509 -0.28368045
1189 1793 -0.26719201
1189 2294 -0.28559523
1189 2363 -0.28897963
1189 2365 -0.29030963
1189 2580 -0.28690914
1190 2148 0.02334128
1191 1532 -0.19593671
1191 1800 -0.25099019
1191 1838 -0.06322200
1192 1547 0.19846982
1194 1874 -0.16440609
1195 1232 0.54492576
1195 1932 0.54492576
1196 1322 0.02993546
1196 1684 0.04171079
1197 1349 -0.27056535
1197 1816 -0.28404608
1197 1946 -0.30741391
1197 2185 -0.28248581
1197 2310 -0.28307294
1197 2341 -0.29622886
1197 2348 -0.27651498
1197 2472 -0.28336651
1197 2590 -0.26135786
1197 2616 -0.29082443
1198 1320 0.54492576
1199 1358 0.18563144
1199 2442 0.03528788
1199 2504 0.10812363
1200 1680 3.03264372
1200 1715 -0.28732548
1201 1215 -0.30665960
1201 1303 -0.30296610
1201 1335 -0.29837621
1201 1480 -0.29928710
1201 1514 -0.28885173
1201 1655 -0.30453724
1201 1767 -0.30241712
1201 1781 -0.30307077
1201 1791 -0.29907360
1201 1846 -0.30557964
1201 1938 -0.29459254
1201 1965 -0.30375398
1201 2010 -0.30098517
1201 2011 -0.30161593
1201 2044 -0.30637553
1201 2072 -0.29353276
1201 2207 -0.30584533
1201 2223 -0.30237839
1201 2240 -0.30413656
1201 2259 -0.29171571
1201 2267 -0.29731643
1201 2268 -0.29313999
1201 2272 -0.29907360
1201 2577 -0.30442566
1202 1220 -0.30137820
1202 1257 -0.06066246
1202 2047 0.02993546
1203 1255 -0.28658532
1203 1388 -0.16141360
1204 1798 -0.30534426
1205 1388 -0.18892991
1206 1417 -0.23368767
1206 1641 -0.26067960
1206 1674 -0.30974598
1206 1758 -0.27339695
1206 1800 -0.30091454
1206 1848 -0.23169859
1206 2024 -0.26793669
1206 2186 -0.26665558
1206 2532 -0.27514661
1209 1627 0.53627450
1211 1220 -0.29899953
1211 1254 -0.14622342
1211 1506 -0.22113016
1211 1559 -0.30512135
1211 2455 -0.19673957
1213 1448 -0.25801934
1213 1727 -0.28535065
1213 1737 -0.25525353
1213 1833 -0.22407515
1213 2315 -0.26164739
1213 2613 -0.29085019
1214 1404 -0.16647699
1214 2034 0.50236156
1214 2575 -0.07604248
1215 1322 -0.26352775
1215 1468 -0.25921422
1215 1559 -0.30660628
1215 1993 -0.29586860
1215 2040 -0.25691149
1219 1517 -0.27514661
1219 1557 -0.18013636
1219 1760 -0.30140914
1219 2179 -0.28072889
1219 2390 -0.12314378
1220 1228 -0.30079130
1220 1420 -0.29492109
1220 1429 -0.30117894
1220 1446 -0.29584857
1220 1489 -0.30254743
1220 1510 -0.28919992
1220 1511 -0.29965145
1220 1798 -0.30872713
1220 2067 -0.30189389
1220 2080 -0.29928710
1220 2144 -0.29742450
1220 2238 -0.29160305
1220 2314 -0.30208669
1220 2435 -0.29802235
1220 2468 -0.30179757
1221 1884 0.30444776
1221 2093 -0.30306619
1222 1509 -0.28775804
1222 1518 -0.30313806
1222 1685 -0.27369974
1222 1793 -0.27524515
1222 1949 -0.28752734
1222 2294 -0.28531947
1222 2363 -0.28935732
1222 2365 -0.29406993
1222 2580 -0.29082443
1223 1394 -0.27475111
1223 1674 -0.30759236
1223 1719 -0.29061509
1223 1798 -0.30716058
1223 2024 -0.25979572
1223 2044 -0.27292594
1223 2134 -0.23868918
1223 2424 -0.21638515
1225 1306 -0.20769063
1225 2231 0.19846982
1226 1976 -0.12502784
1226 2048 -0.12342249
1226 2154 -0.21211292
1226 2184 -0.23868918
1226 2497 -0.17589725
1227 1375 0.34594677
1227 1430 0.80757802
1228 1420 -0.25434292
1228 1429 -0.26577156
1228 2038 -0.17529166
1228 2169 -0.25224944
1228 2314 -0.28654461
1229 1539 0.18018863
1229 2143 0.02993546
1229 2563 0.26497098
1230 1613 -0.12691189
1230 2600 -0.30512762
1232 1932 0.20656536
1232 2447 0.70112907
1233 1364 0.99409919
1233 1524 3.64496070
1235 2512 -0.21121487
1236 1348 -0.29883166
1236 1465 -0.25193642
1236 1523 -0.23221581
1236 1628 -0.23948401
1236 1674 -0.30876610
1236 1798 -0.30747955
1236 1907 -0.28527349
1236 1946 -0.30709432
1236 2024 -0.29094219
1236 2229 -0.24344130
1237 1497 -0.24372313
1237 2202 -0.28947027
1237 2506 -0.17096603
1237 2600 -0.30487113
1238 1647 0.09249188
1238 1863 -0.09784143
1238 2293 -0.25114158
1239 1862 -0.25267238
1239 1937 0.50978002
1239 2117 0.21834068
1241 1553 0.34418949
1241 2216 -0.02076657
1242 1302 0.00726066
1242 1311 0.33729551
1242 1575 -0.01904990
1242 1715 -0.30225949
1242 2263 0.48917319
1243 1335 -0.24696870
1244 1306 -0.27551651
1245 1541 -0.26787860
1245 1624 -0.26787860
1245 1749 -0.26491872
1245 1764 -0.26491872
1245 1872 -0.26164739
1245 1888 -0.27524515
1245 1910 -0.27916686
1245 2547 -0.29271739
1246 1424 2.76181121
1248 2262 8.69657576
1249 1674 -0.30655836
1252 1922 0.33094224
1252 2023 0.00854762
1252 2217 0.50166946
1255 1292 -0.28734417
1255 1348 -0.30122743
1255 1447 -0.29013932
1255 1477 -0.28483400
1255 1488 -0.28514620
1255 1537 -0.27525692
1255 1594 -0.30254743
1255 1605 -0.29951273
1255 1760 -0.30722338
1255 1946 -0.30639643
1255 2040 -0.29209212
1255 2057 -0.28483400
1255 2261 -0.28960826
1255 2278 -0.30433962
1256 2597 -0.05296284
1258 1415 1.57250323
1259 2089 -0.14198431
1260 2600 -0.30757897
1261 1292 -0.00209343
1261 1612 1.04496860
1262 1693 -0.29788963
1263 2007 0.53627450
1263 2065 0.32864425
1265 2391 3.82159059
1266 2011 -0.29586860
1267 2547 -0.28187519
1268 1953 -0.14622342
1268 1964 -0.30553892
1268 2600 -0.30585055
1270 2040 1.17214213
1271 1344 -0.16355615
1271 1596 -0.23657142
1271 1946 -0.30614010
1271 1955 -0.09433803
1271 2007 -0.17961729
1271 2300 -0.16270888
1271 2569 -0.15603109
1271 2571 -0.28375924
1272 1559 -0.30368102
1272 2051 0.04315266
1273 2511 0.00638481
1274 1428 1.36714154
1274 2523 1.36714154
1275 1641 -0.02010968
1275 2365 -0.25801934
1276 2096 0.15210447
1277 1985 -0.03470868
1278 2076 -0.15894078
1278 2206 1.52540193
1279 1381 -0.28594128
1279 1745 -0.17841970
1279 1818 -0.12593084
1280 2112 -0.29085509
1284 1784 2.60873196
1284 2417 -0.28080154
1286 1853 -0.24946726
1286 2202 -0.24946726
1286 2313 -0.26342637
1286 2407 -0.25525353
1286 2577 -0.24440139
1287 1695 0.08096188
1287 2068 0.85420832
1288 1505 0.34975333
1288 1867 0.84243299
1289 1356 0.99409919
1290 1693 -0.27057087
1291 1508 -0.12502784
1291 1549 -0.23221581
1291 2059 -0.27729002
1291 2073 -0.22483979
1291 2195 -0.27301158
1291 2293 -0.23868918
1291 2339 -0.24946726
1291 2581 -0.27729002
1291 2619 -0.22483979
1292 1293 0.34418949
1292 1456 -0.15977813
1292 1780 -0.15470166
1292 1798 -0.30957922
1294 1852 0.27673669
1294 2585 -0.04178698
1295 2501 1.36714154
1299 1574 -0.29171571
1299 1628 -0.29316508
1299 1674 -0.30735900
1299 1693 -0.29728275
1299 1798 -0.31010974
1299 1988 -0.28395712
1299 2064 -0.26154021
1299 2377 -0.30740924
1299 2600 -0.30668778
1299 2609 -0.30502434
1300 1423 0.01486304
1300 1494 -0.26461068
1300 1958 -0.02076657
1300 2278 -0.26915783
1301 1727 -0.29046156
1302 1311 0.20656536
1302 1575 -0.02010968
1303 1559 -0.30621331
1303 1568 -0.15977813
1303 1674 -0.30889956
1305 1674 -0.30726198
1305 2512 -0.22347870
1306 1574 -0.30289775
1306 1933 -0.27632088
1306 1988 -0.29943724
1306 2142 -0.23630467
1306 2231 -0.26949696
1306 2233 -0.27044953
1306 2342 -0.27044953
1306 2377 -0.30754540
1306 2479 -0.28309197
1306 2516 -0.29061509
1308 1380 -0.29061509
1308 1388 -0.25728830
1308 1557 -0.26352775
1308 1605 -0.28799836
1308 1665 -0.28614934
1308 1669 -0.28830999
1308 1748 -0.29647659
1308 1852 -0.25048693
1308 2191 -0.30042596
1309 1354 0.01062392
1309 2274 0.19846982
1309 2299 0.02585014
1310 1840 -0.27763607
1311 1575 0.13885723
1312 1946 -0.30343178
1312 2300 -0.05296284
1312 2571 -0.25932308
1313 1429 -0.27021521
1313 2144 -0.22676666
1314 1843 -0.19729154
1314 2101 0.84149096
1314 2381 0.54492576
1315 1894 -0.17491629
1316 2193 0.50978002
1317 1661 0.03528788
1317 1706 -0.06322200
1317 1788 -0.16435743
1317 2456 -0.18437548
1318 1829 4.35148029
1318 1930 0.30076797
1318 2161 0.61575795
1319 2241 0.52762324
1319 2592 2.31140497
1321 1798 -0.30562651
1321 2112 -0.27052529
1321 2320 -0.00277378
1321 2394 -0.20351610
1321 2464 0.24213165
1322 1597 -0.15977813
1322 2191 -0.28980994
1323 1410 -0.28690914
1323 1632 -0.28089359
1323 1779 -0.28823867
1323 1831 -0.29622018
1323 2026 -0.27763607
1323 2055 -0.28897383
1323 2066 -0.29009067
1323 2305 -0.28584936
1323 2328 -0.29519439
1323 2356 -0.27729002
1323 2472 -0.29352555
1323 2524 -0.29602857
1323 2543 -0.29668578
1324 1377 0.85420832
1325 2477 1.14859148
1327 1798 -0.30722907
1328 1693 -0.28663338
1328 2093 -0.30457994
1328 2420 -0.29323183
1329 2426 -0.18013636
1330 1594 -0.27229792
1332 1414 2.65583327
1332 2367 2.75003588
1333 1375 -0.25524823
1333 1674 -0.30627590
1333 1911 -0.24946726
1333 2377 -0.30641800
1333 2469 -0.21638515
1334 1574 -0.29187950
1334 2420 -0.29912972
1335 1437 -0.21643307
1335 1785 -0.18404430
1335 2010 -0.27626503
1335 2011 -0.28658335
1335 2059 -0.30148110
1335 2258 -0.16633356
1335 2272 -0.27561185
1335 2483 -0.19529620
1337 1483 1.52540193
1338 1992 -0.18404430
1339 2066 -0.25625617
1339 2154 -0.19860366
1339 2229 -0.12502784
1340 1804 -0.24440139
1340 2060 -0.21472966
1340 2071 -0.22834319
1341 1405 0.03450140
1341 2028 2.28491048
1342 1380 -0.29239485
1342 1559 -0.30459686
1342 1634 -0.24882737
1343 1506 -0.21734640
1343 2082 -0.17141289
1343 2334 0.03450140
1344 1426 0.36670980
1344 1702 -0.04660416
1345 2600 -0.30813036
1347 1718 0.05479448
1347 2547 -0.29954369
1348 1437 -0.26567984
1348 1564 -0.27622303
1348 1617 -0.25824649
1348 1715 -0.30197193
1348 1775 -0.27763607
1348 1798 -0.30812491
1348 1907 -0.29169639
1348 2113 -0.29217019
1348 2191 -0.30460157
1349 2185 -0.24440139
1349 2341 -0.30039344
1349 2348 -0.23948401
1349 2472 -0.25796656
1350 1877 4.35148029
1351 2484 2.89133980
1352 1706 0.25808241
1353 1373 -0.26461068
1353 1403 -0.26000134
1353 2059 -0.28479324
1353 2112 -0.28451453
1353 2203 -0.28271147
1353 2341 -0.28908100
1353 2394 -0.25805123
1353 2395 -0.26909968
1353 2541 -0.25856004
1353 2581 -0.28423582
1353 2616 -0.29204102
1354 1526 -0.03998054
1354 2274 0.03528788
1354 2299 0.09964539
1354 2450 0.33756587
1355 1759 2.25841600
1356 1851 0.19887535
1357 1693 -0.28187519
1358 1727 -0.27528100
1358 2504 0.19479003
1360 1574 -0.29316508
1360 1903 -0.17245296
1361 2148 0.10812363
1362 1888 -0.27894041
1362 2164 -0.02010968
1362 2375 -0.18463716
1362 2428 -0.14761438
1362 2472 -0.29094219
1362 2547 -0.28366008
1363 1855 0.23821155
1363 2074 0.19086492
1364 1431 0.42380812
1364 1468 -0.12078872
1364 2150 1.94048218
1365 1556 2.31140497
1365 1830 2.28491048
1366 2417 -0.28126960
1369 1387 0.79062155
1370 2526 -0.19473777
1372 1611 0.02993546
1372 1834 0.03528788
1372 1970 -0.22483979
1375 1460 -0.03600637
1375 1910 -0.27327920
1375 2610 -0.28538162
1376 2477 1.38409801
1377 1400 2.46742805
1378 1393 1.36714154
1379 1550 -0.12502784
1379 1694 -0.27763607
1379 1734 -0.12502784
1379 1911 -0.29020623
1379 2364 -0.20949618
1379 2406 -0.29597674
1379 2552 -0.12502784
1380 1621 -0.27622303
1380 1669 -0.29317950
1380 1831 -0.30128125
1380 1946 -0.30750860
1380 1974 -0.29154297
1380 2051 -0.28284665
1380 2113 -0.27758313
1380 2122 -0.29640930
1380 2128 -0.23942513
1380 2191 -0.30316810
1380 2378 -0.25549456
1380 2410 -0.28284665
1380 2419 -0.25637041
1380 2603 -0.28780995
1381 1446 -0.30116750
1381 1637 -0.27718897
1381 1641 -0.28841641
1381 1674 -0.31030398
1381 1688 -0.29284702
1381 1758 -0.29944772
1381 1837 -0.27923985
1381 1848 -0.29870320
1381 2162 -0.28960826
1381 2203 -0.30274198
1381 2280 -0.29091786
1381 2331 -0.29788779
1381 2532 -0.29909246
1383 2256 3.50365678
1384 2310 -0.16633356
1385 1672 -0.29538406
1385 1727 -0.28307294
1385 1978 -0.16664040
1385 2071 -0.23418511
1387 2087 -0.27162380
1388 1745 -0.24482216
1388 1843 -0.25374286
1388 1946 -0.30406978
1388 2487 -0.21440256
1390 2145 -0.03470868
1391 1534 -0.06647503
1391 1760 -0.28040765
1391 1927 -0.06573036
1391 2088 -0.28395712
1391 2495 0.10812363
1392 2490 1.57250323
1394 1523 -0.19662182
1394 1696 -0.09743032
1394 2278 -0.26915783
1394 2398 0.10371149
1394 2600 -0.30862157
1397 2237 -0.00277378
1398 2440 3.92756853
1399 1844 1.61960454
1400 2211 3.31525155
1401 2362 -0.10484824
1403 2059 -0.28213472
1403 2112 -0.27798212
1403 2341 -0.30012206
1403 2394 -0.23301715
1403 2395 -0.23301715
1403 2541 -0.28137473
1403 2581 -0.27763607
1403 2616 -0.28663592
1404 1449 -0.14501225
1404 1696 -0.23287287
1404 1770 -0.25193642
1404 1798 -0.30681085
1404 1886 -0.12314378
1404 2431 -0.24936361
1405 1963 -0.15894078
1406 2120 4.30437898
1407 2307 0.85420832
1407 2345 0.02334128
1410 1810 -0.28298464
1410 2055 -0.24946726
1410 2066 -0.29919778
1410 2356 -0.22483979
1410 2543 -0.26444770
1410 2546 -0.12502784
1411 1674 -0.30896791
1411 2553 -0.08579719
1416 1452 -0.28337080
1416 1472 -0.23753267
1416 1538 -0.21298953
1416 1657 -0.24310492
1416 1729 -0.23221581
1416 2151 -0.26920194
1416 2579 -0.25120046
1420 2314 -0.26457818
1421 2418 0.59515113
1422 1494 -0.19944011
1423 1890 1.36714154
1424 1443 0.58926347
1425 1963 -0.00010364
1426 2379 10.07428896
1427 2506 0.45384721
1428 2523 1.36714154
1429 1511 -0.24503733
1429 2144 -0.23657142
1429 2169 -0.27990282
1429 2314 -0.28829875
1431 1946 -0.30327810
1431 2526 -0.22781335
1432 2477 1.38409801
1434 1571 0.16427031
1435 1776 -0.06322200
1435 1953 -0.16141360
1435 2429 -0.19473777
1435 2554 -0.22700151
1436 1946 -0.30533829
1437 1887 -0.25287610
1439 1791 -0.24372313
1440 1594 -0.27229792
1440 2417 -0.26870418
1441 1794 0.36324929
1442 2067 -0.19729154
1445 1458 -0.23842423
1445 1846 -0.29173137
1445 1964 -0.30366635
1445 2214 0.36324929
1445 2352 0.24213165
1445 2575 -0.10842463
1446 2093 -0.29114826
1446 2571 -0.26665558
1447 1740 0.02339361
1447 2351 -0.06066246
1448 1672 -0.29333650
1448 1727 -0.29096652
1448 1737 -0.26491872
1448 1833 -0.24946726
1448 2315 -0.27817879
1448 2613 -0.28244185
1449 1770 0.40650560
1451 1589 0.19714510
1452 1472 -0.27729002
1452 1538 -0.27524515
1452 1613 -0.27916686
1452 1657 -0.28366008
1452 1719 -0.29217019
1452 1729 -0.28089359
1452 2097 -0.27677500
1452 2151 -0.29124311
1452 2323 -0.27904911
1452 2475 -0.27301158
1452 2579 -0.29364138
1453 1660 0.01076406
1454 1782 -0.19529620
1454 2377 -0.30233771
1455 2191 -0.29113203
1458 1485 -0.22287359
1458 1565 -0.14761438
1458 1674 -0.30760768
1458 1678 -0.22503641
1458 1688 -0.26352775
1458 1903 -0.24440139
1458 2058 -0.19729154
1458 2190 -0.25023946
1459 2018 0.80757802
1460 2384 -0.25072143
1461 1840 -0.27763607
1462 1597 0.36670980
1463 1619 2.76181121
1464 2093 -0.30318783
1465 1506 -0.03127677
1467 1555 -0.09743032
1467 1576 -0.13444810
1468 1494 -0.26461068
1469 1478 0.10812363
1469 1616 -0.18720156
1469 2442 0.34418949
1471 2144 -0.13287546
1471 2284 -0.19593671
1471 2332 2.25841600
1472 1538 -0.18463716
1472 1657 -0.22483979
1472 1729 -0.21638515
1472 2151 -0.26164739
1472 2579 -0.24848776
1473 1767 -0.06066246
1473 1787 -0.18861460
1475 2045 0.54492576
1475 2078 0.63801332
1476 1681 -0.29834760
1476 2087 -0.19529620
1476 2203 -0.18192310
1478 1946 -0.30863932
1478 2015 -0.20227398
1478 2442 -0.00675295
1480 1571 0.01777087
1480 2268 0.85420832
1480 2272 -0.23782522
1481 1906 2.98554241
1482 1687 0.17123938
1482 2059 -0.27329662
1483 1726 1.52540193
1484 1672 -0.29189079
1486 1943 1.30461455
1487 2504 0.23105804
1488 1957 -0.12314378
1488 2100 -0.11946399
1491 1643 5.83517142
1492 1964 -0.28823386
1492 1992 -0.16633356
1493 2088 -0.29041213
1493 2470 -0.09296951
1494 2366 -0.20644692
1495 1499 -0.16606450
1495 1862 -0.21638515
1495 2508 0.03528788
1495 2528 -0.02894117
1495 2574 0.34418949
1496 2389 -0.20227398
1497 1798 -0.30465104
1497 1914 0.50166946
1497 2054 -0.02010968
1497 2289 0.01300843
1498 1909 1.52540193
1499 1917 0.04432753
1499 2102 -0.27914253
1502 2005 0.72279567
1503 1679 -0.10608158
1503 2534 0.52762324
1503 2545 0.28457690
1504 1555 -0.10220987
1505 1867 2.31140497
1506 1684 -0.24666456
1506 2030 -0.16664040
1506 2420 -0.28531947
1507 2525 3.50365678
1508 1549 -0.18246861
1508 2059 -0.26315956
1508 2073 -0.14927029
1509 2365 -0.28531947
1509 2580 -0.27916686
1511 2170 -0.17024509
1514 1704 0.66874692
1514 1798 -0.30597221
1516 1823 0.36670980
1517 1692 -0.18856226
1517 1810 -0.29138674
1517 2056 -0.28271147
1517 2479 -0.29586860
1517 2553 -0.24578984
1517 2600 -0.30616707
1518 1672 -0.29208047
1518 1727 -0.29096652
1518 1804 -0.29138674
1518 2071 -0.25950067
1518 2383 -0.23942792
1520 2522 8.59059782
1521 2048 -0.03470868
