3654 14308
156 362 -0.12111390
157 224 -0.16346733
157 234 -0.10301539
157 588 0.04823263
157 704 -0.09893420
157 844 -0.17703445
157 1246 -0.16961129
157 2505 -0.17658927
157 2867 -0.14921438
157 3058 -0.10507216
157 3327 -0.16910763
157 3633 -0.14811315
158 1382 -0.17427745
158 2888 -0.14383574
159 160 -0.17389183
159 190 -0.17143670
159 232 -0.17596724
159 308 -0.17656161
159 362 -0.17019365
159 390 -0.17591292
159 397 -0.17056009
159 438 -0.17721775
159 456 -0.17634013
159 492 -0.17320622
159 515 -0.17593061
159 568 -0.17682470
159 576 -0.17530250
159 617 -0.17409154
159 687 -0.17615799
159 707 -0.17554138
159 720 -0.17623425
159 743 -0.17099121
159 791 -0.17570598
159 844 -0.17732971
159 973 -0.16828818
159 1064 -0.16762569
159 1117 -0.17668065
159 1123 -0.17550876
159 1305 -0.17383189
159 1364 -0.17513477
159 1421 -0.17570473
159 1496 -0.16925386
159 1602 -0.17259439
159 1675 -0.17694001
159 1681 -0.17670226
159 1696 -0.17334374
159 1701 -0.17276093
159 1814 -0.17147464
159 1855 -0.17671691
159 1859 -0.17010741
159 1891 -0.17633899
159 2006 -0.17597016
159 2181 -0.17685779
159 2199 -0.17700009
159 2226 -0.17004933
159 2339 -0.17717781
159 2349 -0.17707165
159 2430 -0.17564444
159 2438 -0.16962431
159 2469 -0.17546023
159 2479 -0.17609812
159 2528 -0.17625741
159 2529 -0.16783713
159 2562 -0.17100599
159 2564 -0.16991437
159 2629 -0.17304486
159 2630 -0.17519990
159 2644 -0.17301982
159 2647 -0.17629117
159 2742 -0.17706081
159 2773 -0.16507326
159 2817 -0.16728506
159 2818 -0.17114561
159 2924 -0.16790830
159 2953 -0.17648953
159 2962 -0.17633166
159 2996 -0.17616368
159 3050 -0.17589387
159 3052 -0.17618631
159 3069 -0.17550876
159 3079 -0.16677077
159 3095 -0.17654059
159 3180 -0.16947152
159 3253 -0.17609853
159 3270 -0.16708946
159 3315 -0.17540599
159 3365 -0.17285472
159 3396 -0.17642656
159 3559 -0.16744139
159 3564 -0.17659098
159 3625 -0.17499917
159 3627 -0.17612488
160 183 -0.17636185
160 190 -0.17625348
160 207 -0.17366398
160 210 -0.17604153
160 308 -0.16862049
160 348 -0.17619854
160 420 -0.17395977
160 430 -0.17581360
160 460 -0.17408125
160 510 -0.17613891
160 623 -0.17362046
160 707 -0.17674920
160 709 -0.17650467
160 886 -0.17213093
160 901 -0.17592674
160 973 -0.16877995
160 1050 -0.17588081
160 1082 -0.17228875
160 1111 -0.17392177
160 1171 -0.16949339
160 1173 -0.17238986
160 1201 -0.17540599
160 1204 -0.17370549
160 1242 -0.17618631
160 1257 -0.17640561
160 1305 -0.17395766
160 1330 -0.17613885
160 1379 -0.17358193
160 1424 -0.17604153
160 1494 -0.17570473
160 1563 -0.17636185
160 1696 -0.17355532
160 1701 -0.17623867
160 1759 -0.17604153
160 1814 -0.17248664
160 1859 -0.17524966
160 2022 -0.17623247
160 2093 -0.17637180
160 2144 -0.17562622
160 2181 -0.17474403
160 2204 -0.17571340
160 2226 -0.17041774
160 2253 -0.17566610
160 2280 -0.17594410
160 2283 -0.17639280
160 2339 -0.17726192
160 2438 -0.17006439
160 2464 -0.17570473
160 2564 -0.17028337
160 2621 -0.17325565
160 2630 -0.17365799
160 2644 -0.17613089
160 2666 -0.17596724
160 2738 -0.17643308
160 2742 -0.17707693
160 2760 -0.17626616
160 2773 -0.16784277
160 2775 -0.17446826
160 2788 -0.17044367
160 2817 -0.17489871
160 2818 -0.17189528
160 2833 -0.16570588
160 2887 -0.17648953
160 2904 -0.17325016
160 2924 -0.16865270
160 3003 -0.17383782
160 3005 -0.17400287
160 3052 -0.17626616
160 3066 -0.17604153
160 3079 -0.17533752
160 3090 -0.17645240
160 3241 -0.17603501
160 3284 -0.17632800
160 3365 -0.17303320
160 3413 -0.17377821
160 3564 -0.17520877
161 309 -0.16465177
161 773 -0.15977063
161 1326 -0.16697599
161 1667 -0.17313042
161 1716 -0.15887256
161 1805 -0.17131718
161 1814 -0.16936473
161 1848 -0.12903160
161 2178 -0.05632336
161 2246 -0.11365303
161 2288 -0.15888363
161 2368 -0.16929459
161 2399 -0.17340418
161 2468 -0.07246068
161 2554 -0.16469072
161 2668 -0.15888363
161 2750 -0.16666376
161 2775 -0.15608073
161 3383 -0.17027754
161 3386 -0.14471958
161 3406 -0.15554656
161 3408 -0.04584628
161 3584 -0.15369870
162 2982 -0.07609675
163 276 0.00735846
163 1257 0.00924488
163 2021 0.05067065
163 2503 2.17674111
163 3358 1.15052879
164 362 -0.13404756
164 2100 -0.03414278
164 2345 0.05394967
165 711 -0.03383097
165 919 -0.15179286
165 928 -0.06077092
166 672 -0.16853069
166 687 -0.10990139
166 1576 -0.02297517
167 2216 -0.11379161
168 1541 -0.15736183
168 1667 -0.17214486
168 3129 0.05559597
168 3366 0.68101989
168 3505 -0.01452401
169 625 -0.17273688
169 1746 -0.17293561
170 1034 -0.15942258
171 1743 0.07966749
172 3397 -0.12385251
173 744 -0.15810750
173 844 -0.17701317
173 1246 -0.16929459
173 2391 0.24268931
173 2714 -0.17654588
173 3327 -0.16560515
173 3358 -0.02538979
174 2657 0.42614363
175 828 -0.17449925
175 942 4.84791141
175 1147 -0.16420564
175 2435 -0.03746288
176 973 -0.14129142
176 1479 -0.07156934
176 2528 -0.13600944
176 2714 -0.17520876
176 2916 -0.17298327
177 1156 -0.15167054
178 2345 0.15932843
179 1695 0.02206483
179 1732 -0.14159075
179 1922 -0.13261077
179 2510 -0.15730572
180 1218 12.04648898
180 3214 -0.15940104
181 2427 -0.08881045
182 753 -0.00773290
183 205 -0.15810750
183 398 0.05425245
183 498 -0.13236201
183 707 -0.17676658
183 905 -0.10151185
183 990 -0.15676006
183 1038 -0.13615304
183 1248 -0.10226291
183 2497 -0.17251635
183 2600 -0.16965245
183 2625 -0.14440166
183 2722 -0.15287172
183 2857 -0.14158384
183 3293 -0.17428066
184 636 -0.11735412
185 437 0.04131401
185 840 -0.17604346
185 3528 0.34404664
186 837 -0.14262649
186 892 -0.06643828
186 1004 -0.15528702
186 1062 -0.16653514
186 1101 -0.12438910
186 1374 -0.16838879
186 1375 -0.13236201
186 1385 -0.08969745
186 2121 -0.13994996
186 2336 -0.14697077
186 3013 -0.07772292
186 3234 -0.16907202
186 3317 -0.06557394
186 3637 -0.13934575
186 3641 -0.10376786
187 479 -0.04446034
187 2237 0.53209112
187 2454 -0.17490289
188 197 -0.17538581
188 224 -0.17647122
188 225 -0.16658559
188 301 -0.17477198
188 429 -0.16673470
188 519 -0.17419058
188 551 -0.17443806
188 568 -0.17631544
188 672 -0.17606733
188 710 -0.17325565
188 828 -0.17571468
188 844 -0.17656629
188 851 -0.17355948
188 897 -0.16819502
188 952 -0.16503848
188 992 -0.17280769
188 1054 -0.17419058
188 1171 -0.17429854
188 1228 -0.17630671
188 1245 -0.17531149
188 1246 -0.17328092
188 1401 -0.17268144
188 1709 -0.17407708
188 1727 -0.17040886
188 1732 -0.17547334
188 1746 -0.17578146
188 2117 -0.17082661
188 2182 -0.16384808
188 2231 -0.17422548
188 2351 -0.17132155
188 2383 -0.17341179
188 2438 -0.17513965
188 2478 -0.17419058
188 2533 -0.17383189
188 2567 -0.17132155
188 2619 -0.17170837
188 2667 -0.17313049
188 2786 -0.16329860
188 2972 -0.17407708
188 2999 -0.17570598
188 3052 -0.15588315
188 3169 -0.17340418
188 3260 -0.17449925
188 3293 -0.17609853
188 3329 -0.17082661
188 3418 -0.17355948
188 3419 -0.15394968
188 3479 -0.17459262
188 3557 -0.17082661
188 3607 -0.17124437
189 1103 -0.06885290
189 1746 -0.17126191
189 3090 -0.08326669
190 463 -0.17484809
190 707 -0.17465314
190 793 -0.16435143
190 840 -0.17698836
190 1429 -0.16848094
190 1602 -0.14823344
190 1840 -0.16717127
190 2216 -0.11652927
190 2339 -0.17671697
190 2357 -0.15683856
190 2525 -0.15941989
190 2562 -0.12881389
190 2617 -0.15683856
190 2644 -0.16965319
190 2745 -0.15515311
190 2962 -0.10753025
190 3310 -0.17350203
190 3365 -0.16558242
190 3498 -0.17099121
190 3564 -0.17369934
190 3625 -0.12667362
191 1780 0.45632635
191 2143 -0.16004923
191 2757 0.15449919
191 3479 0.15449919
192 2652 0.07966749
193 869 -0.03832096
193 2065 -0.11923401
193 2181 -0.16840199
193 2228 -0.10832450
193 2694 -0.01935096
193 2714 -0.17222556
193 2789 -0.14424261
193 2953 -0.13743464
193 3368 -0.16731562
193 3515 -0.15077443
193 3584 -0.13536203
194 417 0.87511152
194 2161 6.94561011
194 2931 -0.09392777
195 1085 -0.07079322
196 496 0.15570650
196 868 -0.16087664
196 1565 -0.14823960
196 3597 -0.12657734
197 234 -0.14656893
197 551 -0.17421191
197 735 -0.12286031
197 957 -0.17593341
197 1034 -0.15855649
197 1092 -0.15962462
197 1315 -0.17043078
197 1814 -0.16539581
197 1939 -0.12552933
197 2022 -0.17004045
197 2597 -0.15672156
197 2652 -0.14576260
197 2750 -0.16664490
197 2822 -0.17309042
197 2973 -0.16111512
197 2997 -0.13008069
197 3234 -0.16931329
197 3506 -0.14460188
197 3514 -0.16394259
197 3567 -0.15025224
197 3624 -0.17284291
197 3627 -0.16893807
198 1407 -0.14471958
198 2195 0.08290879
198 2757 -0.13082179
199 1405 -0.10231498
200 309 -0.17489913
200 335 -0.17365300
200 396 -0.17394744
200 420 -0.17489913
200 438 -0.17708423
200 441 -0.16724056
200 484 -0.17485999
200 577 -0.17300095
200 626 -0.17339577
200 654 -0.17327013
200 689 -0.17624036
200 725 -0.17442454
200 827 -0.17512957
200 869 -0.15786655
200 882 -0.17619854
200 915 -0.17376901
200 952 -0.17483173
200 1002 -0.16423028
200 1034 -0.17619854
200 1246 -0.17473272
200 1267 -0.17313042
200 1485 -0.17442454
200 1504 -0.16681467
200 1896 -0.17326623
200 1919 -0.16151258
200 1940 -0.16507284
200 2018 -0.16952847
200 2092 -0.17445585
200 2124 -0.17327013
200 2244 -0.17285665
200 2322 -0.17363081
200 2362 -0.15888685
200 2366 -0.16242215
200 2400 -0.16788563
200 2538 -0.17512957
200 2655 -0.17339577
200 2674 -0.17469084
200 2694 -0.15877324
200 2714 -0.17647019
200 2725 -0.17492410
200 2789 -0.16630884
200 2828 -0.17485999
200 2836 -0.17561796
200 2840 -0.17436664
200 2927 -0.17681991
200 2949 -0.15993737
200 2953 -0.17612874
200 3173 -0.16201926
200 3179 -0.17355084
200 3198 -0.17453429
200 3348 -0.17073496
200 3386 -0.17412193
200 3408 -0.17469084
200 3475 -0.17457624
200 3556 -0.15555737
200 3602 -0.17038420
201 531 -0.16636807
201 828 -0.15970915
201 868 -0.15328095
201 1151 -0.17468171
201 1213 -0.17316436
201 1432 -0.07139957
201 1541 -0.17476679
201 1700 -0.17160828
201 2760 -0.15281573
201 3293 -0.17291538
202 282 -0.13029149
202 345 -0.13571922
202 632 -0.15057073
202 682 -0.11652927
202 700 -0.11187251
202 709 -0.12454001
202 847 -0.08072643
202 876 -0.10983455
202 1251 -0.14746210
202 1481 -0.10959956
202 2281 0.00924488
202 2738 -0.14519129
202 2747 -0.11365303
202 3134 -0.11430255
202 3396 -0.10678668
202 3524 -0.16354181
203 463 -0.16572055
203 628 2.32765469
203 1032 0.55426618
203 2022 0.06395105
203 3290 -0.13404756
203 3310 -0.17164620
204 2093 -0.09945783
204 2367 -0.09541369
205 264 -0.16254404
205 517 -0.03746288
205 929 -0.06432549
205 1305 -0.17425094
205 1449 0.16086994
205 1750 -0.12720615
205 2269 -0.16168124
205 2681 -0.14857813
205 2918 -0.17422086
205 3127 -0.08106886
205 3348 -0.17480630
206 1283 -0.05719757
207 348 -0.06348708
207 642 -0.17143841
207 704 -0.15465039
207 951 -0.16753190
207 1957 0.03980488
207 2339 -0.17486708
207 2381 -0.05677981
207 2585 -0.15106611
207 2621 -0.13360854
207 2983 0.09748740
207 3225 -0.11066068
207 3270 -0.05089400
208 279 -0.13676401
208 497 -0.12111390
208 649 -0.13082179
208 1501 -0.16107985
208 1658 -0.08106886
208 1675 -0.16664601
208 1907 -0.09435421
208 1939 -0.01339216
208 2086 -0.02934098
208 2744 -0.09435421
208 2857 -0.17209992
208 3243 -0.15985379
208 3327 -0.17104645
209 2837 -0.15489719
211 1586 -0.16481145
212 941 0.05902326
212 1475 -0.16226532
212 1816 -0.17355948
212 1848 -0.14471958
212 2157 0.05640537
212 2234 -0.14062069
212 2822 -0.16828818
212 2829 -0.03383097
212 3135 0.45900528
213 479 -0.05185202
213 612 -0.07187117
213 1704 0.15449919
213 2760 0.04025387
213 2861 0.00924488
213 3006 0.00358562
213 3050 -0.11027868
213 3450 0.08326799
213 3478 0.09141732
214 844 -0.17529097
214 2427 -0.11808845
215 843 1.90871860
215 2505 -0.17645067
216 843 1.31653373
217 226 0.12047048
217 228 -0.16965245
217 568 -0.17395171
217 1071 -0.14875436
217 1228 -0.17363465
217 1243 -0.08808041
217 1509 -0.15336450
217 1832 -0.08092599
217 1834 -0.16071459
217 2014 -0.06663539
217 2508 -0.13537192
217 3000 -0.06663539
217 3594 -0.15500758
218 3514 0.19946528
219 393 0.37132196
219 642 -0.17468888
219 689 -0.13082807
219 887 -0.02659710
219 951 -0.17234097
219 1604 -0.17629942
219 1725 0.18718843
219 1921 -0.16873784
219 2171 0.29575430
219 2454 -0.17611333
219 3159 -0.01150574
220 652 -0.16254404
221 1315 -0.07873088
221 1665 0.01867697
221 1712 0.56951153
221 2688 0.88733552
222 277 -0.15945121
222 286 0.00118926
222 568 -0.17468399
222 763 -0.01838168
222 798 -0.07873088
222 1161 -0.09435421
222 1434 -0.07463941
222 2001 -0.11365303
222 2435 -0.01339216
222 2475 -0.13732659
222 3380 0.06641494
222 3559 -0.10682768
222 3562 -0.10605772
223 381 -0.15502573
223 844 -0.17435561
223 1382 -0.17159760
223 3368 -0.17277888
224 236 -0.16364647
224 257 -0.17428349
224 290 -0.16409613
224 380 -0.17241734
224 645 -0.17174516
224 682 -0.17578800
224 689 -0.17055450
224 750 -0.17546023
224 882 -0.17603507
224 957 -0.17170050
224 1019 -0.17499545
224 1054 -0.16759546
224 1118 -0.16306895
224 1155 -0.16929769
224 1246 -0.17283430
224 1325 -0.16778236
224 1335 -0.17436398
224 1410 -0.17492410
224 1471 -0.17019291
224 1716 -0.17635021
224 1805 -0.17689205
224 1859 -0.16634193
224 1979 -0.16490667
224 2091 -0.16577295
224 2093 -0.17561796
224 2096 -0.16622351
224 2130 -0.16979533
224 2246 -0.17101301
224 2368 -0.17465324
224 2376 -0.17449300
224 2377 -0.17180506
224 2413 -0.17525480
224 2417 -0.16279348
224 2427 -0.16514783
224 2459 -0.16928706
224 2505 -0.17702926
224 2508 -0.16129310
224 2528 -0.17502650
224 2542 -0.17127458
224 2555 -0.16247154
224 2643 -0.15708429
224 2668 -0.15806498
224 2768 -0.17227235
224 2786 -0.17626616
224 2789 -0.17574216
224 2795 -0.16683380
224 2812 -0.17140102
224 2818 -0.17179444
224 3058 -0.16079793
224 3083 -0.17470855
224 3108 -0.17206102
224 3113 -0.16473483
224 3162 -0.17477198
224 3215 -0.16828125
224 3327 -0.16672706
224 3383 -0.17606733
224 3392 -0.17102513
224 3453 -0.17248827
224 3633 -0.17347075
225 705 -0.17549476
225 1088 -0.16163664
225 1151 -0.17459262
225 1536 0.03980488
225 2256 -0.17073496
225 2510 -0.17253260
225 2995 0.09078013
225 3135 -0.10678668
226 387 -0.13279554
226 391 -0.11652927
226 2077 -0.07873088
226 3410 0.00924488
226 3580 -0.16507326
227 3580 -0.05374368
228 487 -0.10205389
228 568 -0.17538581
228 667 -0.15982968
228 751 -0.08821579
228 755 -0.13740630
228 759 -0.15822231
228 1004 -0.13317981
228 1122 -0.15068159
228 1342 -0.11351829
228 1374 -0.14494106
228 1583 -0.10966193
228 1689 -0.11163690
228 1909 -0.16060835
228 2023 -0.12667362
228 2336 -0.15779951
228 2406 -0.15942258
228 2411 -0.15257456
228 2424 -0.11652927
228 2548 -0.10301539
228 2681 -0.16732401
228 2783 -0.15515311
228 3234 -0.17148782
228 3399 -0.16071459
228 3641 -0.16891218
229 740 -0.05677981
230 803 -0.03606268
230 3624 -0.17613792
231 826 -0.06783529
231 851 -0.09435421
231 914 -0.15810750
231 1359 0.04474387
231 1919 -0.15554656
231 2668 -0.15281573
231 2809 -0.06975090
231 3204 0.30058353
231 3371 0.37542238
232 264 -0.15664361
232 633 0.53178313
232 2199 -0.17468888
232 2216 -0.14464632
232 3365 -0.17074975
233 362 -0.07493773
233 531 -0.17429595
233 635 0.02583752
233 2251 -0.09255192
233 2375 0.35230823
233 2413 -0.15522734
233 2580 0.30058353
233 2759 0.47896338
233 2927 -0.16941724
234 552 -0.11027868
234 729 -0.15167054
234 781 -0.10766492
234 807 -0.15090061
234 968 -0.07873088
234 1034 -0.17369934
234 1315 -0.15811347
234 1347 -0.09235846
234 1386 -0.15941989
234 1421 -0.12454001
234 1549 -0.11960914
234 1587 -0.17166212
234 1933 -0.11877674
234 1958 -0.04861816
234 1961 -0.16053290
234 2022 -0.16928348
234 2066 -0.16053290
234 2341 -0.16750930
234 2382 -0.16254404
234 2596 -0.08881045
234 2742 -0.17648595
234 2945 -0.10145023
234 3252 -0.15052481
234 3458 -0.12750746
234 3553 -0.10766492
234 3602 -0.11639564
235 1245 -0.11043797
236 625 -0.17600173
236 840 -0.17701225
236 1246 -0.16544329
236 2097 0.82417819
236 2505 -0.17679243
237 1052 -0.16365126
237 1258 2.01781988
237 3548 1.51272138
238 1357 1.18071151
238 1604 -0.17620648
238 2226 -0.16639885
239 537 0.28262174
239 651 -0.17314932
239 1872 -0.17002736
239 2240 -0.04671891
239 2293 0.20882808
239 2311 0.03869612
239 2927 -0.17320398
240 1405 -0.14274019
240 1599 0.08859000
240 2560 -0.16087938
240 2757 -0.08995586
240 3054 -0.14921438
240 3247 -0.01622179
240 3265 -0.16625913
240 3292 -0.03087907
240 3506 -0.15515311
241 3114 2.14655840
241 3147 2.53893369
242 1675 -0.17593155
243 415 -0.12487369
243 642 -0.17139370
243 862 -0.08713370
243 1028 -0.14397432
243 1169 -0.15982968
243 1565 -0.15607916
243 3296 -0.01452401
243 3424 -0.01452401
244 551 -0.17316303
244 1525 0.05053651
244 2510 -0.16946195
244 2556 -0.13616646
244 2916 -0.17298327
245 1702 -0.06109163
246 290 -0.14795576
246 544 -0.00464603
246 583 -0.13926314
246 909 -0.15906568
246 1009 -0.13559024
246 1392 -0.14952117
246 1557 -0.12353895
246 1643 -0.16800708
246 2198 -0.14544154
246 2395 -0.17455092
246 2742 -0.17510275
246 2837 -0.16731562
246 3087 0.12673110
246 3624 -0.17640066
246 3632 -0.15376652
247 519 -0.14383574
247 532 -0.16272730
247 705 -0.16111512
247 721 -0.08881045
247 820 -0.13537192
247 1501 -0.16608053
247 1524 -0.10535512
247 1675 -0.16986106
247 1932 -0.16744977
247 2470 -0.11955986
247 2860 -0.11098551
247 3251 -0.11098551
247 3348 -0.17544136
248 312 -0.10301539
248 813 -0.09828105
248 1020 -0.11430255
248 1381 -0.07156934
248 1427 -0.14840591
248 1696 -0.17059380
248 2888 -0.11938100
249 988 -0.14673845
249 1604 -0.17471598
249 1695 0.02180240
250 421 -0.02659710
250 747 -0.11473063
250 1208 -0.02538979
250 1806 -0.13978228
250 2518 -0.04892159
250 3290 -0.15949344
250 3581 -0.03625557
251 531 -0.17541465
251 2266 -0.12720615
251 2309 0.02823186
252 2538 -0.01034487
252 2881 1.66363495
253 494 1.12977818
253 989 0.01106894
253 1004 -0.11043797
253 1260 -0.14979185
253 1375 1.15052879
254 508 -0.14918548
254 526 -0.15177873
254 533 -0.14248382
254 690 -0.15308512
254 1125 -0.13317981
254 1173 -0.17526778
254 1209 -0.14926787
254 1228 -0.16183577
254 1336 -0.14012728
254 1368 -0.15152158
254 1417 -0.16827107
254 1438 -0.13673047
254 1667 -0.16018687
254 1794 -0.14230915
254 1873 -0.14166870
254 1879 -0.14607383
254 1888 -0.17525324
254 1952 -0.16383413
254 2167 -0.16856765
254 2367 -0.14910341
254 2872 -0.15205042
254 2895 -0.17170837
254 2952 -0.15935275
254 3009 -0.16186395
254 3051 -0.14617951
254 3061 -0.17457624
254 3228 -0.14919109
254 3263 -0.14660829
254 3265 -0.16144635
254 3274 -0.14941760
254 3334 -0.13998912
254 3335 -0.14390160
254 3445 -0.14848116
254 3539 -0.14440166
254 3587 -0.16999853
254 3598 -0.15926309
254 3609 -0.16302297
254 3645 -0.16477734
255 347 -0.14472113
255 508 -0.16477734
255 1931 -0.12345897
255 2181 -0.17304486
255 2714 -0.17219593
255 2756 -0.06432549
255 2927 -0.17353255
255 2982 -0.15080839
256 1966 2.68984727
256 2900 0.09413376
256 2916 -0.17282849
256 3493 0.18168858
257 381 -0.17381483
257 397 -0.16861381
257 672 -0.17121729
257 707 -0.17376746
257 840 -0.17654053
257 1188 -0.14912660
257 1378 -0.15098290
257 1604 -0.17588929
257 1718 -0.12893258
257 1746 -0.17562425
257 1831 -0.15098290
257 1863 -0.10037707
257 1954 -0.13964833
257 2199 -0.17473909
257 2240 -0.15493634
257 2252 -0.16744977
257 2365 -0.17366084
257 2434 -0.15898946
257 2505 -0.17305688
257 2834 -0.15211222
257 3026 -0.13177462
257 3278 -0.14019843
257 3368 -0.17509305
257 3455 -0.17163601
258 537 0.30058353
258 1048 0.07240221
258 1466 -0.01905142
258 2293 0.19600043
258 2359 0.01512361
258 2372 0.48462264
258 3605 0.34565639
258 3606 0.39720813
259 2656 -0.11714524
260 3325 0.24693376
261 2261 -0.16686665
261 2927 -0.16765509
261 2999 -0.15418387
262 316 0.82857983
262 1563 0.06395105
262 2932 0.71348308
262 2950 -0.03319957
263 999 -0.15627099
264 290 -0.16477734
264 397 -0.16619216
264 704 -0.13082179
264 827 -0.16653514
264 1246 -0.17513803
264 1366 -0.16181566
264 1431 -0.14670034
264 1472 -0.12812078
264 2114 -0.17104645
264 2143 -0.16297826
264 2181 -0.17577843
264 2714 -0.17604201
264 2916 -0.17549476
264 2927 -0.17061774
264 3225 -0.16910763
264 3315 -0.14770058
264 3331 -0.15143281
264 3348 -0.17585637
264 3376 -0.15178761
264 3589 -0.14924382
265 515 -0.12667362
265 1054 -0.10024292
265 1360 0.45632635
265 1891 -0.14921438
265 2089 -0.11178196
265 2898 0.22658849
266 492 -0.15617988
266 1408 -0.15286241
266 3289 3.47339056
267 401 -0.14440166
267 840 -0.17703922
267 951 -0.17185275
267 1418 0.17902265
267 1604 -0.17623425
267 2181 -0.17530250
267 2556 -0.15204401
267 2982 -0.14608074
268 853 -0.14969428
268 992 -0.13488971
268 1051 -0.07488944
268 1060 -0.16798625
268 1112 -0.14875436
268 1190 -0.12667362
268 1241 -0.10791582
268 1413 -0.13921548
268 1429 -0.16623132
268 1482 -0.11027868
268 1789 -0.16341148
268 2141 -0.04960200
268 2184 -0.11903166
268 2366 -0.06557394
268 2573 -0.13565731
268 2595 -0.13562446
268 2794 -0.12512636
268 3072 -0.13565731
268 3232 -0.15378763
268 3349 -0.11351829
269 317 -0.14359045
269 689 -0.17400653
269 889 -0.12961744
269 955 -0.17242264
269 1028 -0.17104509
269 1066 -0.16460756
269 1150 -0.16828818
269 1192 -0.17230912
269 1235 -0.16553737
269 1542 -0.13812223
269 1603 -0.09893420
269 1872 -0.17589462
269 1921 -0.16661827
269 1971 -0.12784715
269 2029 -0.15124817
269 2185 -0.15683856
269 2256 -0.14762979
269 2339 -0.17490289
269 2395 -0.17554247
